0,2021-12-01 20:21:03.618615,MOTOR_X moved 30 mm,292,"+0067.40,+67.3995"
0,2021-12-01 20:21:06.997008,MOTOR_X moved 30 mm,322,"+0037.44,+37.4415"
0,2021-12-01 20:21:10.363143,MOTOR_X moved 30 mm,352,"+0007.43,+07.4295"
0,2021-12-01 20:21:13.728790,MOTOR_X moved 30 mm,382,"-0022.45,-22.4514"
0,2021-12-01 20:21:17.093185,MOTOR_X moved 30 mm,412,"-0052.37,-52.3731"
0,2021-12-01 20:21:20.451999,MOTOR_X moved 30 mm,442,"-0082.39,-82.3854"
0,2021-12-01 20:21:20.451999,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:21:23.841126,MOTOR_X moved -30 mm,412,"-0052.42,-52.4250"
0,2021-12-01 20:21:27.244526,MOTOR_X moved -30 mm,382,"-0022.48,-22.4794"
0,2021-12-01 20:21:30.633942,MOTOR_X moved -30 mm,352,"+0007.42,+07.4243"
0,2021-12-01 20:21:34.021363,MOTOR_X moved -30 mm,322,"+0037.45,+37.4457"
0,2021-12-01 20:21:37.402172,MOTOR_X moved -30 mm,292,"+0067.40,+67.4024"
0,2021-12-01 20:21:40.778504,MOTOR_X moved -30 mm,262,"+0097.39,+97.3917"
0,2021-12-01 20:21:40.778504,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:21:44.165701,MOTOR_X moved 30 mm,292,"+0067.40,+67.4002"
0,2021-12-01 20:21:47.539613,MOTOR_X moved 30 mm,322,"+0037.44,+37.4406"
0,2021-12-01 20:21:50.906714,MOTOR_X moved 30 mm,352,"+0007.44,+07.4417"
0,2021-12-01 20:21:54.281446,MOTOR_X moved 30 mm,382,"-0022.45,-22.4472"
0,2021-12-01 20:21:57.657398,MOTOR_X moved 30 mm,412,"-0052.38,-52.3787"
0,2021-12-01 20:22:01.031422,MOTOR_X moved 30 mm,442,"-0082.39,-82.3930"
0,2021-12-01 20:22:01.031422,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:22:04.450619,MOTOR_X moved -30 mm,412,"-0052.43,-52.4261"
0,2021-12-01 20:22:07.836842,MOTOR_X moved -30 mm,382,"-0022.48,-22.4829"
0,2021-12-01 20:22:11.227491,MOTOR_X moved -30 mm,352,"+0007.43,+07.4320"
0,2021-12-01 20:22:14.639393,MOTOR_X moved -30 mm,322,"+0037.44,+37.4354"
0,2021-12-01 20:22:18.021158,MOTOR_X moved -30 mm,292,"+0067.40,+67.4005"
0,2021-12-01 20:22:21.404099,MOTOR_X moved -30 mm,262,"+0097.39,+97.3939"
0,2021-12-01 20:22:21.404099,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:22:24.812121,MOTOR_X moved 30 mm,292,"+0067.40,+67.3982"
0,2021-12-01 20:22:28.193253,MOTOR_X moved 30 mm,322,"+0037.44,+37.4409"
0,2021-12-01 20:22:31.586570,MOTOR_X moved 30 mm,352,"+0007.44,+07.4374"
0,2021-12-01 20:22:34.969473,MOTOR_X moved 30 mm,382,"-0022.45,-22.4532"
0,2021-12-01 20:22:38.357044,MOTOR_X moved 30 mm,412,"-0052.39,-52.3949"
0,2021-12-01 20:22:41.724821,MOTOR_X moved 30 mm,442,"-0082.38,-82.3789"
0,2021-12-01 20:22:41.724821,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:22:45.133739,MOTOR_X moved -30 mm,412,"-0052.43,-52.4308"
0,2021-12-01 20:22:48.515441,MOTOR_X moved -30 mm,382,"-0022.49,-22.4898"
0,2021-12-01 20:22:51.906816,MOTOR_X moved -30 mm,352,"+0007.42,+07.4247"
0,2021-12-01 20:22:55.314535,MOTOR_X moved -30 mm,322,"+0037.44,+37.4363"
0,2021-12-01 20:22:58.708538,MOTOR_X moved -30 mm,292,"+0067.39,+67.3939"
0,2021-12-01 20:23:02.107882,MOTOR_X moved -30 mm,262,"+0097.40,+97.3969"
0,2021-12-01 20:23:02.107882,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:23:05.509276,MOTOR_X moved 30 mm,292,"+0067.40,+67.4025"
0,2021-12-01 20:23:08.905286,MOTOR_X moved 30 mm,322,"+0037.45,+37.4452"
0,2021-12-01 20:23:12.264990,MOTOR_X moved 30 mm,352,"+0007.43,+07.4300"
0,2021-12-01 20:23:15.642013,MOTOR_X moved 30 mm,382,"-0022.45,-22.4522"
0,2021-12-01 20:23:19.020351,MOTOR_X moved 30 mm,412,"-0052.39,-52.3945"
0,2021-12-01 20:23:22.401427,MOTOR_X moved 30 mm,442,"-0082.37,-82.3709"
0,2021-12-01 20:23:22.401427,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:23:25.825509,MOTOR_X moved -30 mm,412,"-0052.42,-52.4244"
0,2021-12-01 20:23:29.210440,MOTOR_X moved -30 mm,382,"-0022.48,-22.4813"
0,2021-12-01 20:23:32.602420,MOTOR_X moved -30 mm,352,"+0007.43,+07.4309"
0,2021-12-01 20:23:35.996147,MOTOR_X moved -30 mm,322,"+0037.44,+37.4370"
0,2021-12-01 20:23:39.385242,MOTOR_X moved -30 mm,292,"+0067.40,+67.3992"
0,2021-12-01 20:23:42.781226,MOTOR_X moved -30 mm,262,"+0097.39,+97.3926"
0,2021-12-01 20:23:42.781226,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:23:46.159845,MOTOR_X moved 30 mm,292,"+0067.40,+67.4022"
0,2021-12-01 20:23:49.540323,MOTOR_X moved 30 mm,322,"+0037.45,+37.4455"
0,2021-12-01 20:23:52.918233,MOTOR_X moved 30 mm,352,"+0007.42,+07.4214"
0,2021-12-01 20:23:56.302693,MOTOR_X moved 30 mm,382,"-0022.45,-22.4529"
0,2021-12-01 20:23:59.688505,MOTOR_X moved 30 mm,412,"-0052.38,-52.3767"
0,2021-12-01 20:24:03.073084,MOTOR_X moved 30 mm,442,"-0082.39,-82.3872"
0,2021-12-01 20:24:03.073084,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:24:06.473042,MOTOR_X moved -30 mm,412,"-0052.42,-52.4226"
0,2021-12-01 20:24:09.863384,MOTOR_X moved -30 mm,382,"-0022.48,-22.4825"
0,2021-12-01 20:24:13.240224,MOTOR_X moved -30 mm,352,"+0007.43,+07.4333"
0,2021-12-01 20:24:16.649308,MOTOR_X moved -30 mm,322,"+0037.44,+37.4384"
0,2021-12-01 20:24:20.035352,MOTOR_X moved -30 mm,292,"+0067.40,+67.4036"
0,2021-12-01 20:24:23.441228,MOTOR_X moved -30 mm,262,"+0097.40,+97.3955"
0,2021-12-01 20:24:23.441228,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:24:26.823062,MOTOR_X moved 30 mm,292,"+0067.40,+67.4013"
0,2021-12-01 20:24:30.215238,MOTOR_X moved 30 mm,322,"+0037.44,+37.4376"
0,2021-12-01 20:24:33.590666,MOTOR_X moved 30 mm,352,"+0007.43,+07.4302"
0,2021-12-01 20:24:36.979274,MOTOR_X moved 30 mm,382,"-0022.45,-22.4531"
0,2021-12-01 20:24:40.353382,MOTOR_X moved 30 mm,412,"-0052.37,-52.3745"
0,2021-12-01 20:24:43.738327,MOTOR_X moved 30 mm,442,"-0082.39,-82.3869"
0,2021-12-01 20:24:43.738327,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:24:47.135555,MOTOR_X moved -30 mm,412,"-0052.42,-52.4238"
0,2021-12-01 20:24:50.531035,MOTOR_X moved -30 mm,382,"-0022.48,-22.4842"
0,2021-12-01 20:24:53.914425,MOTOR_X moved -30 mm,352,"+0007.43,+07.4271"
0,2021-12-01 20:24:57.299711,MOTOR_X moved -30 mm,322,"+0037.44,+37.4364"
0,2021-12-01 20:25:00.707528,MOTOR_X moved -30 mm,292,"+0067.40,+67.3971"
0,2021-12-01 20:25:04.112311,MOTOR_X moved -30 mm,262,"+0097.40,+97.3955"
0,2021-12-01 20:25:04.112311,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:25:07.495774,MOTOR_X moved 30 mm,292,"+0067.40,+67.4007"
0,2021-12-01 20:25:10.870196,MOTOR_X moved 30 mm,322,"+0037.44,+37.4431"
0,2021-12-01 20:25:14.252890,MOTOR_X moved 30 mm,352,"+0007.44,+07.4435"
0,2021-12-01 20:25:17.627014,MOTOR_X moved 30 mm,382,"-0022.45,-22.4478"
0,2021-12-01 20:25:21.004072,MOTOR_X moved 30 mm,412,"-0052.38,-52.3787"
0,2021-12-01 20:25:24.370516,MOTOR_X moved 30 mm,442,"-0082.38,-82.3827"
0,2021-12-01 20:25:24.370516,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:25:27.764151,MOTOR_X moved -30 mm,412,"-0052.42,-52.4211"
0,2021-12-01 20:25:31.174226,MOTOR_X moved -30 mm,382,"-0022.48,-22.4821"
0,2021-12-01 20:25:34.574350,MOTOR_X moved -30 mm,352,"+0007.43,+07.4312"
0,2021-12-01 20:25:37.974302,MOTOR_X moved -30 mm,322,"+0037.44,+37.4354"
0,2021-12-01 20:25:41.349586,MOTOR_X moved -30 mm,292,"+0067.40,+67.4009"
0,2021-12-01 20:25:44.739608,MOTOR_X moved -30 mm,262,"+0097.40,+97.3979"
0,2021-12-01 20:25:44.739608,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:25:48.109536,MOTOR_X moved 30 mm,292,"+0067.40,+67.4029"
0,2021-12-01 20:25:51.498125,MOTOR_X moved 30 mm,322,"+0037.44,+37.4388"
0,2021-12-01 20:25:54.873051,MOTOR_X moved 30 mm,352,"+0007.43,+07.4299"
0,2021-12-01 20:25:58.239046,MOTOR_X moved 30 mm,382,"-0022.45,-22.4506"
0,2021-12-01 20:26:01.606332,MOTOR_X moved 30 mm,412,"-0052.37,-52.3662"
0,2021-12-01 20:26:04.967594,MOTOR_X moved 30 mm,442,"-0082.40,-82.3970"
0,2021-12-01 20:26:04.967594,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:26:08.370964,MOTOR_X moved -30 mm,412,"-0052.43,-52.4301"
0,2021-12-01 20:26:11.747490,MOTOR_X moved -30 mm,382,"-0022.49,-22.4932"
0,2021-12-01 20:26:15.129143,MOTOR_X moved -30 mm,352,"+0007.42,+07.4184"
0,2021-12-01 20:26:18.526310,MOTOR_X moved -30 mm,322,"+0037.43,+37.4293"
0,2021-12-01 20:26:21.909882,MOTOR_X moved -30 mm,292,"+0067.40,+67.3968"
0,2021-12-01 20:26:25.308174,MOTOR_X moved -30 mm,262,"+0097.39,+97.3931"
0,2021-12-01 20:26:25.308174,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:26:28.698648,MOTOR_X moved 30 mm,292,"+0067.40,+67.3976"
0,2021-12-01 20:26:32.063374,MOTOR_X moved 30 mm,322,"+0037.44,+37.4380"
0,2021-12-01 20:26:35.446655,MOTOR_X moved 30 mm,352,"+0007.43,+07.4335"
0,2021-12-01 20:26:38.823725,MOTOR_X moved 30 mm,382,"-0022.45,-22.4468"
0,2021-12-01 20:26:42.218258,MOTOR_X moved 30 mm,412,"-0052.38,-52.3751"
0,2021-12-01 20:26:45.609411,MOTOR_X moved 30 mm,442,"-0082.38,-82.3804"
0,2021-12-01 20:26:45.609411,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:26:48.995383,MOTOR_X moved -30 mm,412,"-0052.43,-52.4256"
0,2021-12-01 20:26:52.391126,MOTOR_X moved -30 mm,382,"-0022.48,-22.4802"
0,2021-12-01 20:26:55.797562,MOTOR_X moved -30 mm,352,"+0007.43,+07.4285"
0,2021-12-01 20:26:59.197056,MOTOR_X moved -30 mm,322,"+0037.44,+37.4352"
0,2021-12-01 20:27:02.602055,MOTOR_X moved -30 mm,292,"+0067.40,+67.4013"
0,2021-12-01 20:27:05.984127,MOTOR_X moved -30 mm,262,"+0097.40,+97.3963"
0,2021-12-01 20:27:05.984127,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:27:09.357845,MOTOR_X moved 30 mm,292,"+0067.40,+67.3964"
0,2021-12-01 20:27:12.752079,MOTOR_X moved 30 mm,322,"+0037.44,+37.4398"
0,2021-12-01 20:27:16.146224,MOTOR_X moved 30 mm,352,"+0007.43,+07.4289"
0,2021-12-01 20:27:19.525028,MOTOR_X moved 30 mm,382,"-0022.46,-22.4608"
0,2021-12-01 20:27:22.897019,MOTOR_X moved 30 mm,412,"-0052.38,-52.3817"
0,2021-12-01 20:27:26.281300,MOTOR_X moved 30 mm,442,"-0082.38,-82.3813"
0,2021-12-01 20:27:26.281300,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:27:29.661323,MOTOR_X moved -30 mm,412,"-0052.42,-52.4246"
0,2021-12-01 20:27:33.045176,MOTOR_X moved -30 mm,382,"-0022.48,-22.4816"
0,2021-12-01 20:27:36.452912,MOTOR_X moved -30 mm,352,"+0007.43,+07.4272"
0,2021-12-01 20:27:39.847557,MOTOR_X moved -30 mm,322,"+0037.44,+37.4400"
0,2021-12-01 20:27:43.254263,MOTOR_X moved -30 mm,292,"+0067.40,+67.3979"
0,2021-12-01 20:27:46.642235,MOTOR_X moved -30 mm,262,"+0097.39,+97.3946"
0,2021-12-01 20:27:46.642235,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:27:50.038777,MOTOR_X moved 30 mm,292,"+0067.40,+67.4025"
0,2021-12-01 20:27:53.413252,MOTOR_X moved 30 mm,322,"+0037.44,+37.4415"
0,2021-12-01 20:27:56.792153,MOTOR_X moved 30 mm,352,"+0007.42,+07.4194"
0,2021-12-01 20:28:00.157628,MOTOR_X moved 30 mm,382,"-0022.44,-22.4419"
0,2021-12-01 20:28:03.537189,MOTOR_X moved 30 mm,412,"-0052.37,-52.3734"
0,2021-12-01 20:28:06.899613,MOTOR_X moved 30 mm,442,"-0082.39,-82.3892"
0,2021-12-01 20:28:06.899613,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:28:10.289721,MOTOR_X moved -30 mm,412,"-0052.42,-52.4219"
0,2021-12-01 20:28:13.687824,MOTOR_X moved -30 mm,382,"-0022.48,-22.4814"
0,2021-12-01 20:28:17.092322,MOTOR_X moved -30 mm,352,"+0007.42,+07.4195"
0,2021-12-01 20:28:20.504986,MOTOR_X moved -30 mm,322,"+0037.44,+37.4371"
0,2021-12-01 20:28:23.890532,MOTOR_X moved -30 mm,292,"+0067.40,+67.3957"
0,2021-12-01 20:28:27.295798,MOTOR_X moved -30 mm,262,"+0097.39,+97.3940"
0,2021-12-01 20:28:27.295798,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:28:30.672118,MOTOR_X moved 30 mm,292,"+0067.40,+67.3999"
0,2021-12-01 20:28:34.034900,MOTOR_X moved 30 mm,322,"+0037.44,+37.4422"
0,2021-12-01 20:28:37.426270,MOTOR_X moved 30 mm,352,"+0007.43,+07.4298"
0,2021-12-01 20:28:40.791972,MOTOR_X moved 30 mm,382,"-0022.45,-22.4525"
0,2021-12-01 20:28:44.159317,MOTOR_X moved 30 mm,412,"-0052.38,-52.3832"
0,2021-12-01 20:28:47.542696,MOTOR_X moved 30 mm,442,"-0082.39,-82.3900"
0,2021-12-01 20:28:47.542696,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:28:50.931067,MOTOR_X moved -30 mm,412,"-0052.43,-52.4300"
0,2021-12-01 20:28:54.311529,MOTOR_X moved -30 mm,382,"-0022.48,-22.4804"
0,2021-12-01 20:28:57.696863,MOTOR_X moved -30 mm,352,"+0007.43,+07.4281"
0,2021-12-01 20:29:01.107548,MOTOR_X moved -30 mm,322,"+0037.43,+37.4345"
0,2021-12-01 20:29:04.513230,MOTOR_X moved -30 mm,292,"+0067.40,+67.3999"
0,2021-12-01 20:29:07.895519,MOTOR_X moved -30 mm,262,"+0097.40,+97.3966"
0,2021-12-01 20:29:07.895519,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:29:11.269688,MOTOR_X moved 30 mm,292,"+0067.40,+67.4017"
0,2021-12-01 20:29:14.650667,MOTOR_X moved 30 mm,322,"+0037.44,+37.4425"
0,2021-12-01 20:29:18.045111,MOTOR_X moved 30 mm,352,"+0007.43,+07.4330"
0,2021-12-01 20:29:21.427489,MOTOR_X moved 30 mm,382,"-0022.45,-22.4517"
0,2021-12-01 20:29:24.813026,MOTOR_X moved 30 mm,412,"-0052.38,-52.3845"
0,2021-12-01 20:29:28.181349,MOTOR_X moved 30 mm,442,"-0082.39,-82.3881"
0,2021-12-01 20:29:28.181349,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:29:31.582757,MOTOR_X moved -30 mm,412,"-0052.42,-52.4227"
0,2021-12-01 20:29:34.964553,MOTOR_X moved -30 mm,382,"-0022.48,-22.4783"
0,2021-12-01 20:29:38.357923,MOTOR_X moved -30 mm,352,"+0007.43,+07.4290"
0,2021-12-01 20:29:41.748881,MOTOR_X moved -30 mm,322,"+0037.44,+37.4387"
0,2021-12-01 20:29:45.144245,MOTOR_X moved -30 mm,292,"+0067.40,+67.4014"
0,2021-12-01 20:29:48.545893,MOTOR_X moved -30 mm,262,"+0097.40,+97.3964"
0,2021-12-01 20:29:48.545893,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:29:51.917310,MOTOR_X moved 30 mm,292,"+0067.41,+67.4093"
0,2021-12-01 20:29:55.299511,MOTOR_X moved 30 mm,322,"+0037.44,+37.4430"
0,2021-12-01 20:29:58.662063,MOTOR_X moved 30 mm,352,"+0007.43,+07.4325"
0,2021-12-01 20:30:02.043010,MOTOR_X moved 30 mm,382,"-0022.44,-22.4360"
0,2021-12-01 20:30:05.434382,MOTOR_X moved 30 mm,412,"-0052.37,-52.3732"
0,2021-12-01 20:30:08.822288,MOTOR_X moved 30 mm,442,"-0082.38,-82.3772"
0,2021-12-01 20:30:08.822288,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:30:12.227360,MOTOR_X moved -30 mm,412,"-0052.43,-52.4312"
0,2021-12-01 20:30:15.648891,MOTOR_X moved -30 mm,382,"-0022.48,-22.4774"
0,2021-12-01 20:30:19.047721,MOTOR_X moved -30 mm,352,"+0007.43,+07.4303"
0,2021-12-01 20:30:22.454681,MOTOR_X moved -30 mm,322,"+0037.44,+37.4357"
0,2021-12-01 20:30:25.834591,MOTOR_X moved -30 mm,292,"+0067.40,+67.4032"
0,2021-12-01 20:30:29.211162,MOTOR_X moved -30 mm,262,"+0097.40,+97.3969"
0,2021-12-01 20:30:29.211162,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:30:32.598975,MOTOR_X moved 30 mm,292,"+0067.39,+67.3945"
0,2021-12-01 20:30:35.995073,MOTOR_X moved 30 mm,322,"+0037.44,+37.4440"
0,2021-12-01 20:30:39.372042,MOTOR_X moved 30 mm,352,"+0007.43,+07.4286"
0,2021-12-01 20:30:42.757843,MOTOR_X moved 30 mm,382,"-0022.45,-22.4505"
0,2021-12-01 20:30:46.138965,MOTOR_X moved 30 mm,412,"-0052.38,-52.3813"
0,2021-12-01 20:30:49.507289,MOTOR_X moved 30 mm,442,"-0082.38,-82.3787"
0,2021-12-01 20:30:49.507289,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:30:52.919081,MOTOR_X moved -30 mm,412,"-0052.42,-52.4246"
0,2021-12-01 20:30:56.304713,MOTOR_X moved -30 mm,382,"-0022.48,-22.4773"
0,2021-12-01 20:30:59.690907,MOTOR_X moved -30 mm,352,"+0007.43,+07.4315"
0,2021-12-01 20:31:03.096319,MOTOR_X moved -30 mm,322,"+0037.44,+37.4384"
0,2021-12-01 20:31:06.528498,MOTOR_X moved -30 mm,292,"+0067.40,+67.4007"
0,2021-12-01 20:31:09.925696,MOTOR_X moved -30 mm,262,"+0097.40,+97.3989"
0,2021-12-01 20:31:09.925696,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:31:13.305617,MOTOR_X moved 30 mm,292,"+0067.40,+67.4026"
0,2021-12-01 20:31:16.684910,MOTOR_X moved 30 mm,322,"+0037.45,+37.4461"
0,2021-12-01 20:31:20.061453,MOTOR_X moved 30 mm,352,"+0007.43,+07.4270"
0,2021-12-01 20:31:23.454704,MOTOR_X moved 30 mm,382,"-0022.45,-22.4499"
0,2021-12-01 20:31:26.829958,MOTOR_X moved 30 mm,412,"-0052.34,-52.3432"
0,2021-12-01 20:31:30.189630,MOTOR_X moved 30 mm,442,"-0082.38,-82.3778"
0,2021-12-01 20:31:30.189630,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:31:33.598447,MOTOR_X moved -30 mm,412,"-0052.42,-52.4198"
0,2021-12-01 20:31:36.978230,MOTOR_X moved -30 mm,382,"-0022.48,-22.4755"
0,2021-12-01 20:31:40.361009,MOTOR_X moved -30 mm,352,"+0007.42,+07.4239"
0,2021-12-01 20:31:43.760685,MOTOR_X moved -30 mm,322,"+0037.44,+37.4419"
0,2021-12-01 20:31:47.164210,MOTOR_X moved -30 mm,292,"+0067.40,+67.3999"
0,2021-12-01 20:31:50.571880,MOTOR_X moved -30 mm,262,"+0097.40,+97.3991"
0,2021-12-01 20:31:50.571880,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:31:53.951405,MOTOR_X moved 30 mm,292,"+0067.41,+67.4057"
0,2021-12-01 20:31:57.323374,MOTOR_X moved 30 mm,322,"+0037.44,+37.4437"
0,2021-12-01 20:32:00.694477,MOTOR_X moved 30 mm,352,"+0007.42,+07.4226"
0,2021-12-01 20:32:04.063926,MOTOR_X moved 30 mm,382,"-0022.45,-22.4501"
0,2021-12-01 20:32:07.430640,MOTOR_X moved 30 mm,412,"-0052.38,-52.3770"
0,2021-12-01 20:32:10.796246,MOTOR_X moved 30 mm,442,"-0082.38,-82.3786"
0,2021-12-01 20:32:10.796246,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:32:14.207987,MOTOR_X moved -30 mm,412,"-0052.42,-52.4228"
0,2021-12-01 20:32:17.610800,MOTOR_X moved -30 mm,382,"-0022.47,-22.4708"
0,2021-12-01 20:32:20.997985,MOTOR_X moved -30 mm,352,"+0007.43,+07.4261"
0,2021-12-01 20:32:24.389714,MOTOR_X moved -30 mm,322,"+0037.44,+37.4372"
0,2021-12-01 20:32:27.815924,MOTOR_X moved -30 mm,292,"+0067.40,+67.3963"
0,2021-12-01 20:32:31.217266,MOTOR_X moved -30 mm,262,"+0097.40,+97.3993"
0,2021-12-01 20:32:31.217266,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:32:34.600592,MOTOR_X moved 30 mm,292,"+0067.40,+67.4008"
0,2021-12-01 20:32:37.982580,MOTOR_X moved 30 mm,322,"+0037.44,+37.4406"
0,2021-12-01 20:32:41.365561,MOTOR_X moved 30 mm,352,"+0007.43,+07.4345"
0,2021-12-01 20:32:44.737523,MOTOR_X moved 30 mm,382,"-0022.46,-22.4622"
0,2021-12-01 20:32:48.110793,MOTOR_X moved 30 mm,412,"-0052.38,-52.3815"
0,2021-12-01 20:32:51.487032,MOTOR_X moved 30 mm,442,"-0082.39,-82.3895"
0,2021-12-01 20:32:51.487032,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:32:54.904753,MOTOR_X moved -30 mm,412,"-0052.42,-52.4216"
0,2021-12-01 20:32:58.290773,MOTOR_X moved -30 mm,382,"-0022.48,-22.4796"
0,2021-12-01 20:33:01.680970,MOTOR_X moved -30 mm,352,"+0007.43,+07.4286"
0,2021-12-01 20:33:05.086748,MOTOR_X moved -30 mm,322,"+0037.44,+37.4411"
0,2021-12-01 20:33:08.468727,MOTOR_X moved -30 mm,292,"+0067.40,+67.3968"
0,2021-12-01 20:33:11.855374,MOTOR_X moved -30 mm,262,"+0097.39,+97.3947"
0,2021-12-01 20:33:11.855374,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:33:15.242262,MOTOR_X moved 30 mm,292,"+0067.40,+67.3997"
0,2021-12-01 20:33:18.619045,MOTOR_X moved 30 mm,322,"+0037.44,+37.4414"
0,2021-12-01 20:33:21.993086,MOTOR_X moved 30 mm,352,"+0007.43,+07.4328"
0,2021-12-01 20:33:25.375274,MOTOR_X moved 30 mm,382,"-0022.45,-22.4536"
0,2021-12-01 20:33:28.768304,MOTOR_X moved 30 mm,412,"-0052.37,-52.3684"
0,2021-12-01 20:33:32.143967,MOTOR_X moved 30 mm,442,"-0082.39,-82.3911"
0,2021-12-01 20:33:32.143967,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:33:35.561856,MOTOR_X moved -30 mm,412,"-0052.43,-52.4277"
0,2021-12-01 20:33:38.952977,MOTOR_X moved -30 mm,382,"-0022.48,-22.4780"
0,2021-12-01 20:33:42.335858,MOTOR_X moved -30 mm,352,"+0007.43,+07.4278"
0,2021-12-01 20:33:45.744072,MOTOR_X moved -30 mm,322,"+0037.44,+37.4373"
0,2021-12-01 20:33:49.163798,MOTOR_X moved -30 mm,292,"+0067.40,+67.4004"
0,2021-12-01 20:33:52.544946,MOTOR_X moved -30 mm,262,"+0097.40,+97.3973"
0,2021-12-01 20:33:52.544946,MOTOR_X move 30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:33:55.909622,MOTOR_X moved 30 mm,292,"+0067.40,+67.4013"
0,2021-12-01 20:33:59.277387,MOTOR_X moved 30 mm,322,"+0037.45,+37.4453"
0,2021-12-01 20:34:02.664303,MOTOR_X moved 30 mm,352,"+0007.43,+07.4308"
0,2021-12-01 20:34:06.031390,MOTOR_X moved 30 mm,382,"-0022.45,-22.4502"
0,2021-12-01 20:34:09.400014,MOTOR_X moved 30 mm,412,"-0052.38,-52.3823"
0,2021-12-01 20:34:12.764251,MOTOR_X moved 30 mm,442,"-0082.38,-82.3793"
0,2021-12-01 20:34:12.764251,MOTOR_X move -30mm for 6 cycles with speed50mm/s and accel 5 mm/s2,,
0,2021-12-01 20:34:16.194790,MOTOR_X moved -30 mm,412,"-0052.42,-52.4188"
0,2021-12-01 20:34:19.609657,MOTOR_X moved -30 mm,382,"-0022.48,-22.4820"
0,2021-12-01 20:34:23.003187,MOTOR_X moved -30 mm,352,"+0007.43,+07.4272"
0,2021-12-01 20:34:26.390849,MOTOR_X moved -30 mm,322,"+0037.44,+37.4382"
