0,2021-12-04 08:37:59.489803,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:02.022034,MOTOR_Y moved 130 mm,232.8,"-0055.07,-55.0715"
0,2021-12-04 08:38:02.024124,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:04.626632,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.47,+55.4719"
0,2021-12-04 08:38:04.628718,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:07.161773,MOTOR_Y moved 130 mm,232.8,"-0053.96,-53.9570"
0,2021-12-04 08:38:07.161773,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:09.674689,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.10,+54.1003"
0,2021-12-04 08:38:09.674689,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:12.166904,MOTOR_Y moved 130 mm,232.8,"-0053.74,-53.7392"
0,2021-12-04 08:38:12.168879,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:14.706713,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.22,+54.2167"
0,2021-12-04 08:38:14.708793,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:17.275963,MOTOR_Y moved 130 mm,232.8,"-0055.03,-55.0258"
0,2021-12-04 08:38:17.278165,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:19.798230,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.98,+53.9837"
0,2021-12-04 08:38:19.798230,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:22.342829,MOTOR_Y moved 130 mm,232.8,"-0055.10,-55.0979"
0,2021-12-04 08:38:22.344980,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:24.932659,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.31,+55.3084"
0,2021-12-04 08:38:24.934747,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:27.462640,MOTOR_Y moved 130 mm,232.8,"-0055.64,-55.6401"
0,2021-12-04 08:38:27.464739,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:30.048843,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.98,+53.9768"
0,2021-12-04 08:38:30.048843,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:32.573766,MOTOR_Y moved 130 mm,232.8,"-0054.65,-54.6521"
0,2021-12-04 08:38:32.573766,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:35.121050,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.46,+54.4622"
0,2021-12-04 08:38:35.121050,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:37.627444,MOTOR_Y moved 130 mm,232.8,"-0054.43,-54.4263"
0,2021-12-04 08:38:37.630101,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:40.230489,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.30,+54.2994"
0,2021-12-04 08:38:40.232566,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:42.789479,MOTOR_Y moved 130 mm,232.8,"-0055.02,-55.0248"
0,2021-12-04 08:38:42.791670,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:45.326679,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.48,+54.4812"
0,2021-12-04 08:38:45.326679,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:47.854623,MOTOR_Y moved 130 mm,232.8,"-0055.05,-55.0523"
0,2021-12-04 08:38:47.856784,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:50.428979,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.19,+54.1914"
0,2021-12-04 08:38:50.431047,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:52.944678,MOTOR_Y moved 130 mm,232.8,"-0054.69,-54.6886"
0,2021-12-04 08:38:52.946800,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:55.493815,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.58,+55.5778"
0,2021-12-04 08:38:55.496006,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:38:58.079021,MOTOR_Y moved 130 mm,232.8,"-0055.41,-55.4121"
0,2021-12-04 08:38:58.079021,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:00.634923,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.44,+54.4548"
0,2021-12-04 08:39:00.634923,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:03.152021,MOTOR_Y moved 130 mm,232.8,"-0055.04,-55.0426"
0,2021-12-04 08:39:03.153962,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:05.779458,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.51,+55.5058"
0,2021-12-04 08:39:05.781571,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:08.326991,MOTOR_Y moved 130 mm,232.8,"-0054.69,-54.6897"
0,2021-12-04 08:39:08.326991,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:10.870896,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.44,+54.4379"
0,2021-12-04 08:39:10.873043,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:13.458449,MOTOR_Y moved 130 mm,232.8,"-0054.94,-54.9390"
0,2021-12-04 08:39:13.460503,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:16.016991,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.82,+53.8247"
0,2021-12-04 08:39:16.016991,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:18.503827,MOTOR_Y moved 130 mm,232.8,"-0053.66,-53.6641"
0,2021-12-04 08:39:18.507836,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:21.059506,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.18,+55.1772"
0,2021-12-04 08:39:21.061593,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:23.605668,MOTOR_Y moved 130 mm,232.8,"-0053.99,-53.9933"
0,2021-12-04 08:39:23.605668,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:26.164468,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.19,+55.1881"
0,2021-12-04 08:39:26.166336,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:28.770724,MOTOR_Y moved 130 mm,232.8,"-0055.58,-55.5750"
0,2021-12-04 08:39:28.772755,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:31.355016,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.19,+55.1904"
0,2021-12-04 08:39:31.357111,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:33.878273,MOTOR_Y moved 130 mm,232.8,"-0054.93,-54.9284"
0,2021-12-04 08:39:33.880462,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:36.466578,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.57,+53.5698"
0,2021-12-04 08:39:36.466578,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:38.970088,MOTOR_Y moved 130 mm,232.8,"-0054.16,-54.1624"
0,2021-12-04 08:39:38.970088,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:41.498804,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.26,+54.2618"
0,2021-12-04 08:39:41.500817,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:44.033828,MOTOR_Y moved 130 mm,232.8,"-0054.73,-54.7325"
0,2021-12-04 08:39:44.036020,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:46.573650,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.53,+54.5269"
0,2021-12-04 08:39:46.575790,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:49.129367,MOTOR_Y moved 130 mm,232.8,"-0054.11,-54.1099"
0,2021-12-04 08:39:49.129367,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:51.666422,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.72,+54.7184"
0,2021-12-04 08:39:51.668597,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:54.170668,MOTOR_Y moved 130 mm,232.8,"-0054.26,-54.2592"
0,2021-12-04 08:39:54.170668,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:56.716286,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.53,+54.5297"
0,2021-12-04 08:39:56.718449,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:39:59.298537,MOTOR_Y moved 130 mm,232.8,"-0055.95,-55.9474"
0,2021-12-04 08:39:59.300708,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:01.828930,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.22,+54.2243"
0,2021-12-04 08:40:01.828930,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:04.326224,MOTOR_Y moved 130 mm,232.8,"-0054.17,-54.1714"
0,2021-12-04 08:40:04.327884,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:06.849449,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.72,+53.7178"
0,2021-12-04 08:40:06.849449,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:09.391554,MOTOR_Y moved 130 mm,232.8,"-0055.31,-55.3066"
0,2021-12-04 08:40:09.393763,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:11.952571,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.35,+55.3514"
0,2021-12-04 08:40:11.954675,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:14.531127,MOTOR_Y moved 130 mm,232.8,"-0053.87,-53.8721"
0,2021-12-04 08:40:14.531127,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:17.088529,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.67,+54.6655"
0,2021-12-04 08:40:17.090587,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:19.629136,MOTOR_Y moved 130 mm,232.8,"-0055.86,-55.8647"
0,2021-12-04 08:40:19.631227,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:22.235678,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.03,+54.0271"
0,2021-12-04 08:40:22.237713,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:24.789100,MOTOR_Y moved 130 mm,232.8,"-0054.67,-54.6652"
0,2021-12-04 08:40:24.791192,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:27.328638,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.49,+54.4894"
0,2021-12-04 08:40:27.328638,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:29.884381,MOTOR_Y moved 130 mm,232.8,"-0054.61,-54.6115"
0,2021-12-04 08:40:29.886464,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:32.463752,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.17,+54.1651"
0,2021-12-04 08:40:32.465781,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:34.990300,MOTOR_Y moved 130 mm,232.8,"-0054.72,-54.7200"
0,2021-12-04 08:40:34.992410,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:37.615749,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.37,+55.3731"
0,2021-12-04 08:40:37.617842,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:40.151338,MOTOR_Y moved 130 mm,232.8,"-0054.26,-54.2642"
0,2021-12-04 08:40:40.151338,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:42.669074,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.52,+54.5168"
0,2021-12-04 08:40:42.669074,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:45.213753,MOTOR_Y moved 130 mm,232.8,"-0055.20,-55.2013"
0,2021-12-04 08:40:45.213753,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:47.758573,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.62,+54.6250"
0,2021-12-04 08:40:47.760663,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:50.292952,MOTOR_Y moved 130 mm,232.8,"-0054.41,-54.4121"
0,2021-12-04 08:40:50.294662,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:52.840346,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.88,+54.8789"
0,2021-12-04 08:40:52.842494,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:55.433212,MOTOR_Y moved 130 mm,232.8,"-0055.00,-54.9980"
0,2021-12-04 08:40:55.435380,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:40:57.986406,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.48,+53.4830"
0,2021-12-04 08:40:57.986406,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:00.525821,MOTOR_Y moved 130 mm,232.8,"-0055.54,-55.5450"
0,2021-12-04 08:41:00.527888,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:03.077193,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.27,+54.2679"
0,2021-12-04 08:41:03.079378,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:05.645314,MOTOR_Y moved 130 mm,232.8,"-0055.57,-55.5703"
0,2021-12-04 08:41:05.647389,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:08.178374,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.10,+54.1016"
0,2021-12-04 08:41:08.178374,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:10.692497,MOTOR_Y moved 130 mm,232.8,"-0054.24,-54.2408"
0,2021-12-04 08:41:10.692497,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:13.254820,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.08,+55.0825"
0,2021-12-04 08:41:13.256832,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:15.794185,MOTOR_Y moved 130 mm,232.8,"-0054.75,-54.7499"
0,2021-12-04 08:41:15.794185,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:18.320530,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.99,+53.9864"
0,2021-12-04 08:41:18.320530,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:20.861948,MOTOR_Y moved 130 mm,232.8,"-0054.71,-54.7114"
0,2021-12-04 08:41:20.864139,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:23.456168,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.38,+55.3792"
0,2021-12-04 08:41:23.458356,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:25.983221,MOTOR_Y moved 130 mm,232.8,"-0054.69,-54.6917"
0,2021-12-04 08:41:25.985290,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:28.612736,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.68,+55.6830"
0,2021-12-04 08:41:28.614931,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:31.180831,MOTOR_Y moved 130 mm,232.8,"-0055.77,-55.7700"
0,2021-12-04 08:41:31.180831,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:33.709562,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.24,+54.2371"
0,2021-12-04 08:41:33.709562,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:36.254241,MOTOR_Y moved 130 mm,232.8,"-0055.02,-55.0205"
0,2021-12-04 08:41:36.254241,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:38.847326,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.39,+55.3942"
0,2021-12-04 08:41:38.849465,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:41.370184,MOTOR_Y moved 130 mm,232.8,"-0055.23,-55.2252"
0,2021-12-04 08:41:41.372393,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:43.918306,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.58,+54.5839"
0,2021-12-04 08:41:43.920383,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:46.496402,MOTOR_Y moved 130 mm,232.8,"-0054.79,-54.7939"
0,2021-12-04 08:41:46.498504,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:49.070289,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.30,+54.3011"
0,2021-12-04 08:41:49.072378,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:51.574209,MOTOR_Y moved 130 mm,232.8,"-0054.71,-54.7080"
0,2021-12-04 08:41:51.574209,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:54.130701,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.26,+55.2619"
0,2021-12-04 08:41:54.132787,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:56.677756,MOTOR_Y moved 130 mm,232.8,"-0055.70,-55.6974"
0,2021-12-04 08:41:56.679847,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:41:59.250017,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.54,+54.5435"
0,2021-12-04 08:41:59.250017,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:01.775549,MOTOR_Y moved 130 mm,232.8,"-0055.46,-55.4636"
0,2021-12-04 08:42:01.777665,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:04.383795,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.55,+54.5483"
0,2021-12-04 08:42:04.385876,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:06.952578,MOTOR_Y moved 130 mm,232.8,"-0055.88,-55.8822"
0,2021-12-04 08:42:06.954664,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:09.507622,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.23,+55.2315"
0,2021-12-04 08:42:09.509712,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:12.099148,MOTOR_Y moved 130 mm,232.8,"-0055.50,-55.5019"
0,2021-12-04 08:42:12.101245,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:14.656764,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.28,+54.2833"
0,2021-12-04 08:42:14.658998,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:17.191916,MOTOR_Y moved 130 mm,232.8,"-0055.53,-55.5253"
0,2021-12-04 08:42:17.194001,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:19.719243,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.12,+54.1235"
0,2021-12-04 08:42:19.719243,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:22.249807,MOTOR_Y moved 130 mm,232.8,"-0054.42,-54.4170"
0,2021-12-04 08:42:22.249807,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:24.806508,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.78,+54.7791"
0,2021-12-04 08:42:24.806508,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:27.323795,MOTOR_Y moved 130 mm,232.8,"-0055.37,-55.3747"
0,2021-12-04 08:42:27.325808,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:29.943725,MOTOR_Y moved -130 mm,102.80000000000001,"+0055.24,+55.2429"
0,2021-12-04 08:42:29.945776,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:32.506565,MOTOR_Y moved 130 mm,232.8,"-0055.43,-55.4335"
0,2021-12-04 08:42:32.508683,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:35.034252,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.45,+54.4502"
0,2021-12-04 08:42:35.034252,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:37.587974,MOTOR_Y moved 130 mm,232.8,"-0055.79,-55.7916"
0,2021-12-04 08:42:37.590168,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:40.165840,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.92,+54.9209"
0,2021-12-04 08:42:40.168034,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:42.691687,MOTOR_Y moved 130 mm,232.8,"-0055.40,-55.3978"
0,2021-12-04 08:42:42.693756,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:45.291837,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.18,+54.1826"
0,2021-12-04 08:42:45.291837,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:47.812686,MOTOR_Y moved 130 mm,232.8,"-0054.64,-54.6357"
0,2021-12-04 08:42:47.814738,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:50.328170,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.66,+53.6628"
0,2021-12-04 08:42:50.328170,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:52.862127,MOTOR_Y moved 130 mm,232.8,"-0054.63,-54.6271"
0,2021-12-04 08:42:52.862127,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:55.424227,MOTOR_Y moved -130 mm,102.80000000000001,"+0054.02,+54.0179"
0,2021-12-04 08:42:55.426302,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:42:57.953597,MOTOR_Y moved 130 mm,232.8,"-0054.84,-54.8386"
0,2021-12-04 08:42:57.953597,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:43:00.478589,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.56,+53.5605"
0,2021-12-04 08:43:00.478589,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:43:03.026115,MOTOR_Y moved 130 mm,232.8,"-0054.63,-54.6288"
0,2021-12-04 08:43:03.028270,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:43:05.570391,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.76,+53.7600"
0,2021-12-04 08:43:05.570391,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:43:08.070509,MOTOR_Y moved 130 mm,232.8,"-0054.50,-54.5000"
0,2021-12-04 08:43:08.074070,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-04 08:43:10.610997,MOTOR_Y moved -130 mm,102.80000000000001,"+0053.70,+53.7050"
0,2021-12-04 08:43:10.610997,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
